transaction_id,customer_id,product_id,quantity,transaction_date,product_name,category,price,stock,name,email,age,gender,region,signup_date,visit_id,visit_date,pages_viewed,device,duration_seconds,revenue,days_since_signup,customer_age_group,product_total_value,PC1,PC2
TX00229,CUST0164,PROD056,3,2025-03-31,Movement,Electronics,44.72,154,Jeffrey Ward,vmcbride@gmail.com,47,Other,North,2023-06-25,VISIT01096,2025-03-11,5.0,Mobile,1023.0,134.16,645,46-55,6886.88,0.340584031615521,-0.49442079287437835
TX00229,CUST0164,PROD056,3,2025-03-31,Movement,Electronics,44.72,154,Jeffrey Ward,vmcbride@gmail.com,47,Other,North,2023-06-25,VISIT01116,2024-08-07,8.0,Tablet,815.0,134.16,645,46-55,6886.88,0.30173471985867084,-0.3538732283958274
TX00230,CUST0113,PROD086,3,2024-03-07,Plant,Clothing,171.62,494,William Powell,lisa23@davila.com,34,Male,South,2024-04-26,,,,,,514.86,-50,26-35,84780.28,1.6546188051083937,0.3270208764556191
TX00231,CUST0187,PROD097,1,2025-01-07,Mr,Books,208.86,339,Brent Allen,xcox@kelly.com,37,Male,West,2022-11-04,VISIT00021,2024-08-21,7.0,Mobile,714.0,208.86,795,36-45,70803.54000000001,0.7775615956601524,-1.64447496257269
TX00231,CUST0187,PROD097,1,2025-01-07,Mr,Books,208.86,339,Brent Allen,xcox@kelly.com,37,Male,West,2022-11-04,VISIT00111,2025-06-22,11.0,Mobile,598.0,208.86,795,36-45,70803.54000000001,0.7152820479084943,-1.4982571706923158
TX00231,CUST0187,PROD097,1,2025-01-07,Mr,Books,208.86,339,Brent Allen,xcox@kelly.com,37,Male,West,2022-11-04,VISIT00238,2024-12-08,14.0,Desktop,340.0,208.86,795,36-45,70803.54000000001,0.6796808142743274,-1.3449475315987771
TX00231,CUST0187,PROD097,1,2025-01-07,Mr,Books,208.86,339,Brent Allen,xcox@kelly.com,37,Male,West,2022-11-04,VISIT00906,2025-05-12,10.0,Mobile,1077.0,208.86,795,36-45,70803.54000000001,0.7016192317422593,-1.6496702901972993
TX00231,CUST0187,PROD097,1,2025-01-07,Mr,Books,208.86,339,Brent Allen,xcox@kelly.com,37,Male,West,2022-11-04,VISIT01264,2024-08-29,9.0,Tablet,511.0,208.86,795,36-45,70803.54000000001,0.7558412483401047,-1.5343560502490383
TX00232,CUST0295,PROD100,4,2024-11-23,Book,Electronics,416.16,303,Brandy Cherry,kcole@yahoo.com,19,Other,South,2024-06-20,,,,,,1664.64,156,18-25,126096.48000000001,-0.3137422450380638,-0.933058393992245
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00373,2025-04-18,1.0,Desktop,1067.0,286.16,356,36-45,30046.800000000003,1.4665669444648681,0.03109661992947172
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00376,2025-04-26,14.0,Mobile,784.0,286.16,356,36-45,30046.800000000003,1.2580520274013345,0.48231174326451043
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00547,2025-01-10,8.0,Mobile,866.0,286.16,356,36-45,30046.800000000003,1.3574478127745588,0.28646727273552675
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT00811,2024-08-07,7.0,Tablet,909.0,286.16,356,36-45,30046.800000000003,1.3721082378381222,0.2463394438732367
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT01009,2024-09-22,9.0,Tablet,52.0,286.16,356,36-45,30046.800000000003,1.3928727523627715,0.5233862921609282
TX00233,CUST0232,PROD087,4,2024-04-20,Set,Electronics,71.54,420,Mary Morrison,vkidd@hotmail.com,40,Other,North,2023-04-30,VISIT01397,2025-05-22,6.0,Mobile,673.0,286.16,356,36-45,30046.800000000003,1.404892938826258,0.27742399136257834
TX00234,CUST0227,PROD045,3,2025-04-29,Part,Beauty,493.33,23,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT00647,2025-01-02,7.0,Desktop,649.0,1479.99,-29,26-35,11346.59,-2.243270970705953,-0.5908834600381265
TX00234,CUST0227,PROD045,3,2025-04-29,Part,Beauty,493.33,23,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT00821,2024-08-18,11.0,Mobile,140.0,1479.99,-29,26-35,11346.59,-2.2800206244133205,-0.34435576168394855
TX00234,CUST0227,PROD045,3,2025-04-29,Part,Beauty,493.33,23,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT01439,2024-12-30,8.0,Tablet,972.0,1479.99,-29,26-35,11346.59,-2.2817073276275575,-0.6441740173575469
TX00234,CUST0227,PROD045,3,2025-04-29,Part,Beauty,493.33,23,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT01496,2024-12-28,2.0,Mobile,210.0,1479.99,-29,26-35,11346.59,-2.12748398354344,-0.624594668385537
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT00224,2024-12-17,6.0,Mobile,792.0,192.12,345,56-70,3410.13,-0.373801892306016,0.7508313589330544
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT00512,2024-12-23,8.0,Desktop,993.0,192.12,345,56-70,3410.13,-0.42176671085734446,0.7578327083676049
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT00554,2025-06-22,7.0,Desktop,909.0,192.12,345,56-70,3410.13,-0.3988561673621657,0.7501205490273837
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT00892,2024-09-21,4.0,Mobile,772.0,192.12,345,56-70,3410.13,-0.3375951165588011,0.6976312993922483
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT01198,2024-08-08,3.0,Tablet,597.0,192.12,345,56-70,3410.13,-0.3087730708803388,0.7131461158513048
TX00235,CUST0098,PROD034,4,2024-12-17,Small,Home,48.03,71,Katie Reed,moralesdavid@hotmail.com,58,Female,North,2024-01-07,VISIT01269,2024-08-24,3.0,Desktop,134.0,192.12,345,56-70,3410.13,-0.27869586746429176,0.8313229267860915
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT00053,2024-07-19,1.0,Mobile,1175.0,187.61,644,18-25,15946.85,0.1669987440553532,-2.6906156826579277
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT00059,2024-09-11,12.0,Desktop,448.0,187.61,644,18-25,15946.85,0.022234305219388673,-2.184378226128599
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT00184,2025-02-09,5.0,Desktop,888.0,187.61,644,18-25,15946.85,0.1158276234832718,-2.5007515955942954
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT00589,2025-04-04,12.0,Mobile,188.0,187.61,644,18-25,15946.85,0.039124311457341646,-2.1180154381306626
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT00653,2024-11-28,6.0,Desktop,1077.0,187.61,644,18-25,15946.85,0.08609611593045823,-2.5198397929455485
TX00236,CUST0055,PROD009,1,2024-11-07,Speech,Electronics,187.61,85,Marcus Black,olsenthomas@robinson.info,19,Male,East,2023-02-02,VISIT01244,2024-12-14,9.0,Tablet,1055.0,187.61,644,18-25,15946.85,0.035163953557226346,-2.426767146034752
TX00237,CUST0111,PROD088,1,2025-05-02,Material,Books,36.37,448,Jeremy Haley,abeck@hotmail.com,28,Other,South,2025-01-21,VISIT00934,2025-03-11,1.0,Mobile,156.0,36.37,101,26-35,16293.759999999998,2.488837890069106,-0.5824759119491656
TX00238,CUST0152,PROD008,3,2024-01-26,Best,Electronics,311.04,427,Juan Patton,kgardner@gmail.com,32,Male,East,2022-07-23,VISIT00144,2024-12-15,5.0,Desktop,1014.0,933.1200000000001,552,26-35,132814.08000000002,0.494877836420966,-1.122719158630321
TX00238,CUST0152,PROD008,3,2024-01-26,Best,Electronics,311.04,427,Juan Patton,kgardner@gmail.com,32,Male,East,2022-07-23,VISIT00687,2025-06-24,11.0,Desktop,21.0,933.1200000000001,552,26-35,132814.08000000002,0.45466203444303055,-0.69434968861626
TX00238,CUST0152,PROD008,3,2024-01-26,Best,Electronics,311.04,427,Juan Patton,kgardner@gmail.com,32,Male,East,2022-07-23,VISIT00799,2025-05-11,7.0,Tablet,190.0,933.1200000000001,552,26-35,132814.08000000002,0.5134986193846444,-0.8540952795885212
TX00238,CUST0152,PROD008,3,2024-01-26,Best,Electronics,311.04,427,Juan Patton,kgardner@gmail.com,32,Male,East,2022-07-23,VISIT01393,2024-11-28,14.0,Tablet,299.0,933.1200000000001,552,26-35,132814.08000000002,0.38424140333369905,-0.6778494893953901
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00256,2024-09-04,2.0,Desktop,867.0,244.84,53,26-35,35746.64,-0.08652635090824244,-0.9887306815250521
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00339,2024-08-29,7.0,Desktop,962.0,244.84,53,26-35,35746.64,-0.17996656058669483,-0.8672163998265259
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00386,2025-06-09,6.0,Tablet,277.0,244.84,53,26-35,35746.64,-0.11801411805686327,-0.7215284222945939
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00537,2025-04-13,11.0,Desktop,1114.0,244.84,53,26-35,35746.64,-0.2596558070759352,-0.7894033278824862
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00569,2025-02-25,4.0,Tablet,108.0,244.84,53,26-35,35746.64,-0.07212806950405216,-0.7366974994827364
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT00675,2024-08-27,8.0,Mobile,708.0,244.84,53,26-35,35746.64,-0.1809200959725347,-0.7732326160889874
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT01226,2025-02-18,2.0,Tablet,1120.0,244.84,53,26-35,35746.64,-0.10296162620901976,-1.0533067790768904
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT01332,2025-02-05,1.0,Tablet,605.0,244.84,53,26-35,35746.64,-0.052052649296311315,-0.9510098552359167
TX00239,CUST0246,PROD007,1,2024-08-30,Left,Home,244.84,146,Dennis Hardin,pameladavidson@gmail.com,34,Male,North,2024-07-08,VISIT01467,2024-07-28,8.0,Mobile,1060.0,244.84,53,26-35,35746.64,-0.20378656595622488,-0.8630776213785012
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00057,2024-09-21,8.0,Desktop,911.0,1181.96,394,18-25,28958.02,-0.8694021506675956,-1.2536781110480892
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00268,2024-11-17,12.0,Mobile,176.0,1181.96,394,18-25,28958.02,-0.891470491260435,-0.9494658354341664
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00272,2024-11-27,7.0,Tablet,121.0,1181.96,394,18-25,28958.02,-0.8006287440801293,-1.081189776824683
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00528,2024-11-01,4.0,Tablet,568.0,1181.96,394,18-25,28958.02,-0.777305245749705,-1.2827400579628756
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00607,2024-07-23,1.0,Tablet,995.0,1181.96,394,18-25,28958.02,-0.7526825161702076,-1.4791855092550728
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00823,2025-01-17,14.0,Desktop,265.0,1181.96,394,18-25,28958.02,-0.9321596148169529,-0.9138774388620434
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT00948,2024-12-22,2.0,Desktop,811.0,1181.96,394,18-25,28958.02,-0.7581833609278041,-1.4030686299785173
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01163,2025-04-29,4.0,Desktop,864.0,1181.96,394,18-25,28958.02,-0.79653386823599,-1.358291539683603
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01200,2024-08-13,5.0,Desktop,380.0,1181.96,394,18-25,28958.02,-0.7825462442574869,-1.2056022127171209
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01234,2024-09-01,9.0,Mobile,303.0,1181.96,394,18-25,28958.02,-0.847359292944838,-1.0693388390364373
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01422,2024-12-16,4.0,Tablet,461.0,1181.96,394,18-25,28958.02,-0.7703543585671628,-1.2554292182868017
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01425,2024-10-21,1.0,Mobile,591.0,1181.96,394,18-25,28958.02,-0.7264380449389269,-1.3760679463659717
TX00240,CUST0069,PROD036,4,2024-12-01,Word,Beauty,295.49,98,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01465,2025-07-07,6.0,Desktop,106.0,1181.96,394,18-25,28958.02,-0.7822005483942535,-1.1065135991335873
TX00241,CUST0289,PROD018,2,2025-02-24,Realize,Clothing,58.05,358,Nicole Lester,rsmith@davis.biz,24,Other,East,2022-12-30,VISIT00356,2025-02-13,4.0,Mobile,847.0,116.1,787,18-25,20781.899999999998,1.7689764038425044,-1.8107924705763876
TX00241,CUST0289,PROD018,2,2025-02-24,Realize,Clothing,58.05,358,Nicole Lester,rsmith@davis.biz,24,Other,East,2022-12-30,VISIT00377,2025-02-27,6.0,Mobile,1113.0,116.1,787,18-25,20781.899999999998,1.7167890837316877,-1.8203818181413212
TX00241,CUST0289,PROD018,2,2025-02-24,Realize,Clothing,58.05,358,Nicole Lester,rsmith@davis.biz,24,Other,East,2022-12-30,VISIT00872,2025-05-04,9.0,Mobile,837.0,116.1,787,18-25,20781.899999999998,1.6823571582216867,-1.662477832186387
TX00241,CUST0289,PROD018,2,2025-02-24,Realize,Clothing,58.05,358,Nicole Lester,rsmith@davis.biz,24,Other,East,2022-12-30,VISIT01205,2025-01-20,14.0,Tablet,1007.0,116.1,787,18-25,20781.899999999998,1.5840448313592097,-1.5601066624103423
TX00241,CUST0289,PROD018,2,2025-02-24,Realize,Clothing,58.05,358,Nicole Lester,rsmith@davis.biz,24,Other,East,2022-12-30,VISIT01287,2025-05-30,4.0,Desktop,210.0,116.1,787,18-25,20781.899999999998,1.8103569191254894,-1.6482036399814435
TX00242,CUST0250,PROD003,4,2023-10-01,Finish,Toys,375.39,343,Amanda Turner,jeffrey01@robbins-small.com,69,Male,East,2023-02-15,VISIT00318,2025-07-03,2.0,Tablet,591.0,1501.56,228,56-70,128758.76999999999,-0.9285664898619099,1.140412581821888
TX00242,CUST0250,PROD003,4,2023-10-01,Finish,Toys,375.39,343,Amanda Turner,jeffrey01@robbins-small.com,69,Male,East,2023-02-15,VISIT00424,2024-12-16,9.0,Mobile,494.0,1501.56,228,56-70,128758.76999999999,-1.0444416240474002,1.3692381194287686
TX00243,CUST0036,PROD028,2,2024-02-25,Top,Electronics,64.28,174,Eddie Roberts,amurphy@gmail.com,32,Other,West,2022-09-07,VISIT00051,2025-03-13,13.0,Mobile,632.0,128.56,536,26-35,11184.72,0.6410305921218113,-0.9205323702134613
TX00243,CUST0036,PROD028,2,2024-02-25,Top,Electronics,64.28,174,Eddie Roberts,amurphy@gmail.com,32,Other,West,2022-09-07,VISIT00679,2024-07-30,12.0,Mobile,164.0,128.56,536,26-35,11184.72,0.6888863755991975,-0.8302317965105764
TX00243,CUST0036,PROD028,2,2024-02-25,Top,Electronics,64.28,174,Eddie Roberts,amurphy@gmail.com,32,Other,West,2022-09-07,VISIT01105,2024-08-19,14.0,Tablet,298.0,128.56,536,26-35,11184.72,0.6452739817322647,-0.8061292670919424
TX00244,CUST0239,PROD070,3,2023-09-15,Seem,Home,287.95,188,Steven Thomas,jeffreywilliams@gmail.com,61,Male,South,2024-06-29,VISIT00039,2025-04-29,2.0,Mobile,244.0,863.8499999999999,-288,56-70,54134.6,-0.8343857129364551,1.4274119675762453
TX00244,CUST0239,PROD070,3,2023-09-15,Seem,Home,287.95,188,Steven Thomas,jeffreywilliams@gmail.com,61,Male,South,2024-06-29,VISIT00549,2025-06-21,9.0,Tablet,957.0,863.8499999999999,-288,56-70,54134.6,-1.0028797127094142,1.449491896420324
TX00244,CUST0239,PROD070,3,2023-09-15,Seem,Home,287.95,188,Steven Thomas,jeffreywilliams@gmail.com,61,Male,South,2024-06-29,VISIT00875,2025-05-01,12.0,Mobile,284.0,863.8499999999999,-288,56-70,54134.6,-1.0115218979253102,1.7087267548182612
TX00245,CUST0148,PROD044,2,2024-12-26,Hour,Toys,181.27,113,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00200,2025-07-14,12.0,Desktop,1065.0,362.54,507,26-35,20483.510000000002,-0.21402094103056307,-1.2860254528729245
TX00245,CUST0148,PROD044,2,2024-12-26,Hour,Toys,181.27,113,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00710,2024-09-21,7.0,Mobile,1009.0,362.54,507,26-35,20483.510000000002,-0.12311423228780362,-1.4174941527711413
TX00245,CUST0148,PROD044,2,2024-12-26,Hour,Toys,181.27,113,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00899,2025-03-03,11.0,Mobile,302.0,362.54,507,26-35,20483.510000000002,-0.1470014966293456,-1.1204286389416118
TX00245,CUST0148,PROD044,2,2024-12-26,Hour,Toys,181.27,113,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT01448,2025-06-12,13.0,Desktop,487.0,362.54,507,26-35,20483.510000000002,-0.19392693018141535,-1.1093434256302652
TX00246,CUST0227,PROD021,1,2023-07-31,Never,Clothing,125.02,370,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT00647,2025-01-02,7.0,Desktop,649.0,125.02,-667,26-35,46257.4,1.4933923042432942,0.7764988929918222
TX00246,CUST0227,PROD021,1,2023-07-31,Never,Clothing,125.02,370,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT00821,2024-08-18,11.0,Mobile,140.0,125.02,-667,26-35,46257.4,1.4566426505359265,1.023026591346
TX00246,CUST0227,PROD021,1,2023-07-31,Never,Clothing,125.02,370,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT01439,2024-12-30,8.0,Tablet,972.0,125.02,-667,26-35,46257.4,1.4549559473216895,0.7232083356724018
TX00246,CUST0227,PROD021,1,2023-07-31,Never,Clothing,125.02,370,Joshua Ortega,corey61@yahoo.com,34,Other,North,2025-05-28,VISIT01496,2024-12-28,2.0,Mobile,210.0,125.02,-667,26-35,46257.4,1.6091792914058076,0.7427876846444117
TX00247,CUST0244,PROD028,4,2024-10-21,Top,Electronics,64.28,174,Taylor Howard,serranomatthew@yahoo.com,21,Other,East,2023-12-18,VISIT00359,2025-05-13,9.0,Tablet,473.0,257.12,308,18-25,11184.72,0.6569550877916712,-0.5619879248644901
TX00247,CUST0244,PROD028,4,2024-10-21,Top,Electronics,64.28,174,Taylor Howard,serranomatthew@yahoo.com,21,Other,East,2023-12-18,VISIT00479,2025-03-05,10.0,Mobile,981.0,257.12,308,18-25,11184.72,0.6065008418161384,-0.6624981582593652
TX00247,CUST0244,PROD028,4,2024-10-21,Top,Electronics,64.28,174,Taylor Howard,serranomatthew@yahoo.com,21,Other,East,2023-12-18,VISIT01141,2024-09-26,4.0,Tablet,1065.0,257.12,308,18-25,11184.72,0.7057667040644556,-0.8588531117729483
TX00247,CUST0244,PROD028,4,2024-10-21,Top,Electronics,64.28,174,Taylor Howard,serranomatthew@yahoo.com,21,Other,East,2023-12-18,VISIT01414,2025-04-08,3.0,Mobile,667.0,257.12,308,18-25,11184.72,0.7490751781700852,-0.7864194425310463
TX00248,CUST0201,PROD054,2,2025-07-18,Way,Home,90.82,490,Bobby Murray,wilsonjimmy@yahoo.com,23,Male,North,2022-10-26,VISIT00659,2024-10-26,2.0,Mobile,458.0,181.64,996,18-25,44501.799999999996,2.2579158571182307,-2.0752743654299026
TX00248,CUST0201,PROD054,2,2025-07-18,Way,Home,90.82,490,Bobby Murray,wilsonjimmy@yahoo.com,23,Male,North,2022-10-26,VISIT00728,2025-03-25,12.0,Tablet,742.0,181.64,996,18-25,44501.799999999996,2.064929050890682,-1.8562385023090269
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00065,2025-07-04,4.0,Mobile,975.0,363.28,185,36-45,44501.799999999996,1.5908409632415546,0.5910168947491492
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00170,2024-09-20,2.0,Desktop,861.0,363.28,185,36-45,44501.799999999996,1.6331541258594142,0.5618095354845201
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00171,2025-07-05,7.0,Mobile,70.0,363.28,185,36-45,44501.799999999996,1.5972698605149092,0.9094677793606296
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00185,2024-08-01,7.0,Mobile,932.0,363.28,185,36-45,44501.799999999996,1.5412729936798497,0.6894496129982405
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00204,2025-06-26,5.0,Desktop,142.0,363.28,185,36-45,44501.799999999996,1.627500172516387,0.832785502528246
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00280,2024-07-26,13.0,Tablet,644.0,363.28,185,36-45,44501.799999999996,1.4552592901720802,0.9378738309409738
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT00911,2025-05-28,9.0,Mobile,483.0,363.28,185,36-45,44501.799999999996,1.5355331907234038,0.8623579324276319
TX00249,CUST0154,PROD054,4,2024-05-23,Way,Home,90.82,490,Karen Shelton,jenniferclark@yahoo.com,43,Other,West,2023-11-20,VISIT01003,2024-08-29,5.0,Mobile,457.0,363.28,185,36-45,44501.799999999996,1.6070372803434825,0.7523844324538231
